Frame_ID,x1,x2,x3,x4,y1,y2,y3,y4,crop_origin_x,crop_origin_y,scale
135258724_20204142_Feet_L_S_0,195,57,81,252,277,240,83,131,663,124,10
135258724_20204142_Feet_L_S_1,258,99,153,315,310,260,126,199,699,156,10
135258724_20204142_Feet_L_S_2,282,119,178,338,261,211,59,161,714,167,10
135258724_20204142_Feet_L_S_3,249,96,171,338,318,228,90,187,730,167,10
135258724_20204142_Feet_R_S_0,329,242,132,135,161,286,245,157,585,221,10
135258724_20204142_Feet_R_S_1,211,53,69,251,280,230,123,140,516,225,10
135258724_20204142_Feet_R_S_2,251,122,59,155,252,289,208,93,604,139,10
135258724_20204142_Feet_R_S_3,271,147,70,215,195,289,178,91,518,221,10
161568408_20203771_Feet_L_S_0,90,109,264,264,235,91,95,263,530,223,10
161568408_20203771_Feet_L_S_1,218,266,130,47,259,141,52,171,488,179,10
161568408_20203771_Feet_L_S_2,83,74,250,261,232,102,95,235,492,185,10
161568408_20203771_Feet_L_S_3,241,65,58,233,252,254,111,105,494,182,10
161568408_20203771_Feet_R_S_0,244,134,49,94,148,248,137,52,742,67,10
161568408_20203771_Feet_R_S_1,166,271,176,74,272,174,65,159,709,99,10
161568408_20203771_Feet_R_S_2,134,249,144,45,231,138,33,122,714,100,10
161568408_20203771_Feet_R_S_3,158,276,71,211,257,153,144,59,706,102,10
403773045_20202299_Feet_L_S_0,278,207,65,110,141,247,177,55,554,161,10
403773045_20202299_Feet_L_S_1,88,120,248,276,215,95,255,123,657,229,10
403773045_20202299_Feet_L_S_2,202,49,55,225,216,207,57,84,539,135,10
403773045_20202299_Feet_L_S_3,221,69,70,228,233,216,87,83,580,156,10
403773045_20202299_Feet_R_S_0,243,234,52,49,81,229,232,96,733,73,10
403773045_20202299_Feet_R_S_1,71,69,254,244,255,104,113,259,718,79,10
403773045_20202299_Feet_R_S_2,273,291,127,103,254,101,79,247,716,79,10
403773045_20202299_Feet_R_S_3,317,341,182,130,302,184,128,289,656,116,10
281628421_20204142_Feet_L_S_0,215,65,110,267,274,228,92,185,587,227,10
281628421_20204142_Feet_L_S_1,228,259,104,68,234,110,63,201,557,195,10
281628421_20204142_Feet_L_S_2,28,58,213,171,207,69,108,242,589,227,10
281628421_20204142_Feet_L_S_3,175,279,179,72,277,185,66,158,556,203,10
281628421_20204142_Feet_R_S_0,158,286,190,62,288,180,71,166,678,144,10
281628421_20204142_Feet_R_S_1,292,62,146,170,190,196,304,79,709,109,10
281628421_20204142_Feet_R_S_2,284,157,56,165,202,318,198,94,604,188,10
281628421_20204142_Feet_R_S_3,300,177,83,188,140,245,139,33,619,168,10
973565404_20207296_Feet_L_S_0,179,75,190,312,279,162,45,167,469,157,10
973565404_20207296_Feet_L_S_1,260,125,24,134,211,318,184,79,455,137,10
973565404_20207296_Feet_L_S_2,185,65,156,294,51,154,277,163,483,168,10
973565404_20207296_Feet_L_S_3,161,43,147,276,43,159,285,170,457,143,10
973565404_20207296_Feet_R_S_0,258,143,254,376,90,195,329,212,696,175,10
973565404_20207296_Feet_R_S_1,231,118,221,349,105,227,349,233,711,166,10
973565404_20207296_Feet_R_S_2,145,36,150,268,300,182,72,181,743,147,10
973565404_20207296_Feet_R_S_3,135,35,152,263,281,156,46,158,736,155,10
844276295_20207453_Feet_L_S_0,167,44,165,281,333,208,96,214,447,168,10
844276295_20207453_Feet_L_S_1,187,68,188,307,297,177,63,187,470,198,10
844276295_20207453_Feet_L_S_2,204,324,205,85,315,198,71,186,452,180,10
844276295_20207453_Feet_L_S_3,187,72,197,320,332,202,89,220,411,147,10
844276295_20207453_Feet_R_S_0,134,234,146,47,243,154,69,153,663,192,10
844276295_20207453_Feet_R_S_1,40,127,232,136,165,266,169,71,629,217,10
844276295_20207453_Feet_R_S_2,39,135,239,146,144,252,152,52,705,158,10
844276295_20207453_Feet_R_S_3,142,243,44,152,249,155,144,56,695,167,10
990523734_20207185_Feet_L_S_0,192,317,203,66,426,309,175,286,593,215,10
990523734_20207185_Feet_L_S_1,236,130,254,370,281,142,36,163,574,220,10
990523734_20207185_Feet_L_S_2,211,93,223,342,271,139,25,146,591,232,10
990523734_20207185_Feet_L_S_3,152,35,166,285,297,164,47,180,572,208,10
990523734_20207185_Feet_R_S_0,217,343,221,103,292,178,55,155,559,180,10
990523734_20207185_Feet_R_S_1,129,262,153,28,288,180,55,158,575,176,10
990523734_20207185_Feet_R_S_2,180,309,194,71,318,207,83,190,562,181,10
990523734_20207185_Feet_R_S_3,130,259,143,20,325,210,86,192,563,185,10
546503158_20206991_Feet_L_S_0,214,329,194,69,319,196,66,188,522,144,10
546503158_20206991_Feet_L_S_1,380,111,235,230,254,235,115,372,589,219,10
546503158_20206991_Feet_L_S_2,222,347,217,82,340,207,67,194,556,161,10
546503158_20206991_Feet_L_S_3,203,335,206,75,359,229,89,207,566,159,10
546503158_20206991_Feet_R_S_0,147,285,161,41,306,181,58,181,706,155,10
546503158_20206991_Feet_R_S_1,147,295,164,41,315,189,58,184,758,104,10
546503158_20206991_Feet_R_S_2,179,317,190,67,304,188,54,176,709,160,10
546503158_20206991_Feet_R_S_3,159,306,190,61,302,185,46,155,773,104,10
553661824_20209529_Feet_L_S_0,182,290,182,64,278,167,59,161,639,204,10
553661824_20209529_Feet_L_S_1,169,67,179,292,285,168,61,165,594,163,10
553661824_20209529_Feet_L_S_2,147,48,157,274,276,155,49,166,601,168,10
553661824_20209529_Feet_L_S_3,163,273,166,50,269,163,54,154,643,207,10
553661824_20209529_Feet_R_S_0,226,258,99,65,266,117,84,228,623,187,10
553661824_20209529_Feet_R_S_1,265,279,122,98,237,92,71,213,589,216,10
553661824_20209529_Feet_R_S_2,114,115,289,288,244,105,106,250,605,199,10
553661824_20209529_Feet_R_S_3,251,241,83,71,228,88,86,231,573,237,10
879885247_20204249_Feet_L_S_0,172,175,53,292,309,68,166,183,411,128,10
879885247_20204249_Feet_L_S_1,194,204,84,318,280,54,144,169,458,168,10
879885247_20204249_Feet_L_S_2,292,181,68,182,197,303,176,84,454,163,10
879885247_20204249_Feet_L_S_3,298,180,65,184,250,354,230,120,471,170,10
879885247_20204249_Feet_R_S_0,47,146,276,172,224,344,229,119,789,90,10
879885247_20204249_Feet_R_S_1,175,77,306,191,313,190,198,85,748,136,10
879885247_20204249_Feet_R_S_2,143,43,158,268,255,145,43,141,773,119,10
879885247_20204249_Feet_R_S_3,150,284,176,51,332,210,102,208,788,93,10
051331512_20208683_Feet_L_S_0,141,271,159,46,282,177,59,166,548,158,10
051331512_20208683_Feet_L_S_1,144,256,144,34,299,188,80,178,646,235,10
051331512_20208683_Feet_L_S_2,131,269,199,55,316,256,97,197,580,172,10
051331512_20208683_Feet_L_S_3,246,113,103,274,287,279,119,130,576,172,10
051331512_20208683_Feet_R_S_0,254,244,90,98,267,129,137,285,666,126,10
051331512_20208683_Feet_R_S_1,74,61,229,246,252,116,102,219,654,140,10
051331512_20208683_Feet_R_S_2,262,235,77,85,199,76,87,226,654,142,10
051331512_20208683_Feet_R_S_3,89,74,254,252,273,131,127,245,685,107,10
575614042_20201267_Feet_L_S_0,220,71,60,241,267,260,119,120,730,185,10
575614042_20201267_Feet_L_S_1,200,262,137,61,288,138,87,191,700,154,10
575614042_20201267_Feet_L_S_2,40,104,248,179,202,84,136,282,750,182,10
575614042_20201267_Feet_L_S_3,199,263,124,52,300,173,102,236,699,131,10
575614042_20201267_Feet_R_S_0,55,87,257,229,239,96,128,288,525,216,10
575614042_20201267_Feet_R_S_1,218,282,54,133,255,131,165,55,548,193,10
575614042_20201267_Feet_R_S_2,34,50,221,215,255,111,119,275,597,151,10
575614042_20201267_Feet_R_S_3,285,266,104,102,225,74,73,234,567,175,10
873721498_20203468_Feet_L_S_0,287,122,146,299,308,288,142,154,586,201,10
873721498_20203468_Feet_L_S_1,208,54,95,252,295,246,103,151,616,228,10
873721498_20203468_Feet_L_S_2,236,268,97,71,288,136,104,246,571,190,10
873721498_20203468_Feet_L_S_3,236,75,110,260,231,206,49,89,598,220,10
873721498_20203468_Feet_R_S_0,213,71,69,234,274,278,127,136,646,122,10
873721498_20203468_Feet_R_S_1,233,65,84,236,235,225,93,107,639,129,10
873721498_20203468_Feet_R_S_2,222,64,82,235,237,216,84,111,574,201,10
873721498_20203468_Feet_R_S_3,232,70,75,229,228,221,80,84,627,143,10
888733570_20203468_Feet_L_S_0,189,29,43,197,283,274,121,135,734,238,10
888733570_20203468_Feet_L_S_1,199,30,63,225,230,196,58,93,746,251,10
888733570_20203468_Feet_L_S_2,251,93,106,273,255,240,94,112,728,235,10
888733570_20203468_Feet_L_S_3,392,218,203,377,141,131,269,300,649,178,10
888733570_20203468_Feet_R_S_0,242,96,85,238,252,260,95,106,559,235,10
888733570_20203468_Feet_R_S_1,310,140,137,304,260,264,125,137,537,247,10
888733570_20203468_Feet_R_S_2,256,84,82,250,107,94,240,228,601,195,10
888733570_20203468_Feet_R_S_3,239,70,66,230,227,223,89,85,608,192,10
470536085_20204763_Feet_L_S_0,233,69,62,232,110,106,245,264,563,174,10
470536085_20204763_Feet_L_S_1,257,84,133,277,242,190,79,128,632,227,10
470536085_20204763_Feet_L_S_2,258,91,109,277,287,264,115,147,562,160,10
470536085_20204763_Feet_L_S_3,235,80,104,269,288,253,114,147,598,181,10
470536085_20204763_Feet_R_S_0,232,101,98,242,291,295,160,162,622,204,10
470536085_20204763_Feet_R_S_1,214,74,71,222,224,218,81,80,659,171,10
470536085_20204763_Feet_R_S_2,221,76,73,226,216,215,74,79,639,200,10
470536085_20204763_Feet_R_S_3,223,85,83,228,235,233,95,90,680,162,10
420485987_20204763_Feet_L_S_0,233,82,81,245,251,241,99,102,690,183,10
420485987_20204763_Feet_L_S_1,262,99,114,279,274,258,113,127,648,148,10
420485987_20204763_Feet_L_S_2,233,73,72,246,300,294,136,143,620,122,10
420485987_20204763_Feet_L_S_3,286,122,115,294,282,290,126,138,619,124,10
420485987_20204763_Feet_R_S_0,249,109,89,240,236,257,114,114,521,226,10
420485987_20204763_Feet_R_S_1,232,96,94,230,237,234,97,118,558,195,10
420485987_20204763_Feet_R_S_2,247,109,89,241,213,221,83,81,514,230,10
420485987_20204763_Feet_R_S_3,220,80,66,202,245,267,110,113,520,226,10
126087954_20200360_Feet_L_S_0,283,141,148,288,260,249,104,112,598,151,10
126087954_20200360_Feet_L_S_1,204,68,77,222,231,223,87,105,682,211,10
126087954_20200360_Feet_L_S_2,224,78,84,233,242,229,98,107,642,180,10
126087954_20200360_Feet_L_S_3,291,151,148,290,231,233,89,93,622,168,10
126087954_20200360_Feet_R_S_0,253,105,93,239,237,250,100,101,635,168,10
126087954_20200360_Feet_R_S_1,246,84,85,252,239,238,79,89,731,99,10
126087954_20200360_Feet_R_S_2,254,104,87,239,259,280,129,135,657,147,10
126087954_20200360_Feet_R_S_3,270,117,107,256,214,217,72,61,679,137,10
642679764_20200360_Feet_L_S_0,241,75,91,239,262,244,86,100,482,192,10
642679764_20200360_Feet_L_S_1,313,146,146,298,258,269,86,98,401,132,10
642679764_20200360_Feet_L_S_2,257,90,86,259,278,269,99,118,410,133,10
642679764_20200360_Feet_L_S_3,304,142,129,302,274,268,102,110,400,129,10
642679764_20200360_Feet_R_S_0,263,102,106,265,275,269,110,120,653,209,10
642679764_20200360_Feet_R_S_1,262,86,87,265,252,261,94,102,719,154,10
642679764_20200360_Feet_R_S_2,288,128,112,300,255,263,106,112,709,158,10
642679764_20200360_Feet_R_S_3,255,90,84,271,253,251,100,100,713,155,10
