Labelled_Image,x1,x2,x3,x4,y1,y2,y3,y4,crop_origin_x,crop_origin_y,scale
data/black_sphere_ROI/135258724_20204142_Feet_L_S_0.png,96,238,243,116,218,230,99,96,656,120,8
data/black_sphere_ROI/135258724_20204142_Feet_L_S_1.png,60,86,221,199,215,91,112,236,702,157,8
data/black_sphere_ROI/135258724_20204142_Feet_L_S_2.png,197,223,104,57,226,93,68,166,718,165,8
data/black_sphere_ROI/135258724_20204142_Feet_L_S_3.png,36,80,217,166,162,38,105,209,736,172,8
data/black_sphere_ROI/135258724_20204142_Feet_R_S_0.png,82,202,190,54,216,181,93,102,592,222,8
data/black_sphere_ROI/135258724_20204142_Feet_R_S_1.png,43,51,145,183,173,66,207,74,517,228,8
data/black_sphere_ROI/135258724_20204142_Feet_R_S_2.png,193,187,55,57,74,189,180,77,605,142,8
data/black_sphere_ROI/135258724_20204142_Feet_R_S_3.png,66,62,202,196,172,66,80,171,519,225,8
data/black_sphere_ROI/161568408_20203771_Feet_L_S_0.png,157,62,86,225,224,176,62,99,531,224,8
data/black_sphere_ROI/161568408_20203771_Feet_L_S_1.png,154,197,77,39,229,111,63,183,489,177,8
data/black_sphere_ROI/161568408_20203771_Feet_L_S_2.png,155,200,57,35,216,103,66,171,494,185,8
data/black_sphere_ROI/161568408_20203771_Feet_L_S_3.png,51,90,221,192,179,74,127,227,492,181,8
data/black_sphere_ROI/161568408_20203771_Feet_R_S_0.png,93,46,183,197,205,111,60,161,741,66,8
data/black_sphere_ROI/161568408_20203771_Feet_R_S_1.png,195,168,47,65,170,75,106,198,711,99,8
data/black_sphere_ROI/161568408_20203771_Feet_R_S_2.png,66,47,172,183,185,69,61,149,715,99,8
data/black_sphere_ROI/161568408_20203771_Feet_R_S_3.png,188,168,47,62,160,60,75,184,709,102,8
data/black_sphere_ROI/403773045_20202299_Feet_L_S_0.png,174,215,71,55,214,100,66,167,554,159,8
data/black_sphere_ROI/403773045_20202299_Feet_L_S_1.png,36,60,182,164,175,81,88,210,661,229,8
data/black_sphere_ROI/403773045_20202299_Feet_L_S_2.png,166,193,66,45,196,83,55,171,537,133,8
data/black_sphere_ROI/403773045_20202299_Feet_L_S_3.png,41,66,187,172,167,54,85,187,581,156,8
data/black_sphere_ROI/403773045_20202299_Feet_R_S_0.png,208,221,64,76,216,91,203,82,729,70,8
data/black_sphere_ROI/403773045_20202299_Feet_R_S_1.png,69,76,225,209,201,72,95,211,716,79,8
data/black_sphere_ROI/403773045_20202299_Feet_R_S_2.png,197,199,51,52,205,86,88,210,720,78,8
data/black_sphere_ROI/403773045_20202299_Feet_R_S_3.png,212,211,72,55,194,87,81,196,662,121,8
data/black_sphere_ROI/281628421_20204142_Feet_L_S_0.png,29,44,171,144,168,64,89,190,591,230,8
data/black_sphere_ROI/281628421_20204142_Feet_L_S_1.png,154,186,67,39,186,81,47,151,559,196,8
data/black_sphere_ROI/281628421_20204142_Feet_L_S_2.png,41,103,202,137,153,69,141,226,586,224,8
data/black_sphere_ROI/281628421_20204142_Feet_L_S_3.png,115,183,63,24,197,98,38,147,561,206,8
data/black_sphere_ROI/281628421_20204142_Feet_R_S_0.png,89,71,227,228,194,87,62,174,676,146,8
data/black_sphere_ROI/281628421_20204142_Feet_R_S_1.png,188,207,45,49,200,87,84,179,711,112,8
data/black_sphere_ROI/281628421_20204142_Feet_R_S_2.png,51,42,195,198,184,82,77,162,606,193,8
data/black_sphere_ROI/281628421_20204142_Feet_R_S_3.png,234,227,85,95,185,77,85,195,618,165,8
data/black_sphere_ROI/973565404_20207296_Feet_L_S_0.png,77,50,187,218,223,93,74,190,472,155,8
data/black_sphere_ROI/973565404_20207296_Feet_L_S_1.png,216,177,40,68,176,53,83,197,453,141,8
data/black_sphere_ROI/973565404_20207296_Feet_L_S_2.png,60,67,178,214,201,71,69,186,485,167,8
data/black_sphere_ROI/973565404_20207296_Feet_L_S_3.png,208,185,64,47,186,65,60,181,457,143,8
data/black_sphere_ROI/973565404_20207296_Feet_R_S_0.png,62,196,200,68,209,201,81,68,706,179,8
data/black_sphere_ROI/973565404_20207296_Feet_R_S_1.png,83,88,218,243,85,209,216,102,715,171,8
data/black_sphere_ROI/973565404_20207296_Feet_R_S_2.png,185,183,45,45,62,186,193,61,744,150,8
data/black_sphere_ROI/973565404_20207296_Feet_R_S_3.png,77,214,206,55,60,80,195,186,734,155,8
data/black_sphere_ROI/844276295_20207453_Feet_L_S_0.png,53,66,207,199,187,58,79,197,447,173,8
data/black_sphere_ROI/844276295_20207453_Feet_L_S_1.png,197,191,61,37,188,71,58,172,474,200,8
data/black_sphere_ROI/844276295_20207453_Feet_L_S_2.png,39,47,174,195,194,63,69,193,458,182,8
data/black_sphere_ROI/844276295_20207453_Feet_L_S_3.png,71,77,224,215,213,64,95,215,413,150,8
data/black_sphere_ROI/844276295_20207453_Feet_R_S_0.png,178,196,83,65,165,70,49,152,661,194,8
data/black_sphere_ROI/844276295_20207453_Feet_R_S_1.png,56,87,194,182,167,57,91,171,627,219,8
data/black_sphere_ROI/844276295_20207453_Feet_R_S_2.png,150,165,45,27,177,85,69,161,707,158,8
data/black_sphere_ROI/844276295_20207453_Feet_R_S_3.png,46,61,180,162,159,55,82,171,696,168,8
data/black_sphere_ROI/990523734_20207185_Feet_L_S_0.png,191,211,70,30,224,86,50,172,597,228,8
data/black_sphere_ROI/990523734_20207185_Feet_L_S_1.png,52,121,239,175,195,66,132,255,581,216,8
data/black_sphere_ROI/990523734_20207185_Feet_L_S_2.png,174,230,104,48,245,104,58,181,595,228,8
data/black_sphere_ROI/990523734_20207185_Feet_L_S_3.png,66,91,224,221,188,59,71,216,569,208,8
data/black_sphere_ROI/990523734_20207185_Feet_R_S_0.png,177,64,81,216,229,190,67,91,564,180,8
data/black_sphere_ROI/990523734_20207185_Feet_R_S_1.png,242,200,70,113,86,220,160,54,570,177,8
data/black_sphere_ROI/990523734_20207185_Feet_R_S_2.png,78,83,206,230,64,191,210,79,562,185,8
data/black_sphere_ROI/990523734_20207185_Feet_R_S_3.png,216,189,62,72,88,214,188,70,560,189,8
data/black_sphere_ROI/546503158_20206991_Feet_L_S_0.png,63,47,209,229,67,215,246,92,525,144,8
data/black_sphere_ROI/546503158_20206991_Feet_L_S_1.png,39,161,246,124,164,241,123,45,596,226,8
data/black_sphere_ROI/546503158_20206991_Feet_L_S_2.png,126,61,215,257,55,189,250,108,557,162,8
data/black_sphere_ROI/546503158_20206991_Feet_L_S_3.png,241,201,60,74,120,256,226,79,568,161,8
data/black_sphere_ROI/546503158_20206991_Feet_R_S_0.png,78,68,215,223,58,193,196,71,704,157,8
data/black_sphere_ROI/546503158_20206991_Feet_R_S_1.png,226,220,78,77,81,215,227,81,756,104,8
data/black_sphere_ROI/546503158_20206991_Feet_R_S_2.png,57,63,213,204,82,216,202,71,711,160,8
data/black_sphere_ROI/546503158_20206991_Feet_R_S_3.png,216,256,142,66,69,194,269,136,771,101,8
data/black_sphere_ROI/553661824_20209529_Feet_L_S_0.png,45,133,224,146,134,239,159,66,640,202,8
data/black_sphere_ROI/553661824_20209529_Feet_L_S_1.png,172,260,165,79,58,148,235,143,591,162,8
data/black_sphere_ROI/553661824_20209529_Feet_L_S_2.png,77,52,175,208,221,99,75,187,601,166,8
data/black_sphere_ROI/553661824_20209529_Feet_L_S_3.png,196,167,48,45,167,46,70,169,644,208,8
data/black_sphere_ROI/553661824_20209529_Feet_R_S_0.png,61,64,208,199,179,60,81,178,623,189,8
data/black_sphere_ROI/553661824_20209529_Feet_R_S_1.png,80,71,211,205,191,65,80,180,591,216,8
data/black_sphere_ROI/553661824_20209529_Feet_R_S_2.png,207,215,83,62,192,90,74,178,608,200,8
data/black_sphere_ROI/553661824_20209529_Feet_R_S_3.png,59,62,188,204,202,92,84,191,573,235,8
data/black_sphere_ROI/879885247_20204249_Feet_L_S_0.png,212,213,74,51,207,78,59,167,411,130,8
data/black_sphere_ROI/879885247_20204249_Feet_L_S_1.png,47,69,200,183,156,54,76,200,462,169,8
data/black_sphere_ROI/879885247_20204249_Feet_L_S_2.png,139,224,144,49,227,148,51,119,455,165,8
data/black_sphere_ROI/879885247_20204249_Feet_L_S_3.png,41,152,219,135,160,216,131,40,473,178,8
data/black_sphere_ROI/879885247_20204249_Feet_R_S_0.png,96,62,165,234,56,172,210,113,787,97,8
data/black_sphere_ROI/879885247_20204249_Feet_R_S_1.png,225,124,47,134,114,218,109,34,750,140,8
data/black_sphere_ROI/879885247_20204249_Feet_R_S_2.png,47,83,223,175,101,216,162,61,772,116,8
data/black_sphere_ROI/879885247_20204249_Feet_R_S_3.png,194,222,105,60,76,198,247,115,787,95,8
data/black_sphere_ROI/051331512_20208683_Feet_L_S_0.png,49,94,220,158,101,218,151,57,547,158,8
data/black_sphere_ROI/051331512_20208683_Feet_L_S_1.png,158,48,161,218,57,119,219,136,644,237,8
data/black_sphere_ROI/051331512_20208683_Feet_L_S_2.png,218,133,37,100,140,44,121,221,581,176,8
data/black_sphere_ROI/051331512_20208683_Feet_L_S_3.png,88,36,174,188,216,92,69,179,580,175,8
data/black_sphere_ROI/051331512_20208683_Feet_R_S_0.png,197,185,66,72,165,55,65,179,667,132,8
data/black_sphere_ROI/051331512_20208683_Feet_R_S_1.png,64,103,221,161,185,75,114,232,651,139,8
data/black_sphere_ROI/051331512_20208683_Feet_R_S_2.png,144,44,93,199,216,134,46,108,655,141,8
data/black_sphere_ROI/051331512_20208683_Feet_R_S_3.png,204,110,40,120,120,50,158,218,686,109,8
data/black_sphere_ROI/575614042_20201267_Feet_L_S_0.png,115,204,119,31,211,130,36,121,730,188,8
data/black_sphere_ROI/575614042_20201267_Feet_L_S_1.png,67,144,239,163,134,232,150,46,697,155,8
data/black_sphere_ROI/575614042_20201267_Feet_L_S_2.png,124,206,115,29,64,147,236,135,750,182,8
data/black_sphere_ROI/575614042_20201267_Feet_L_S_3.png,148,228,151,54,210,126,36,118,697,136,8
data/black_sphere_ROI/575614042_20201267_Feet_R_S_0.png,39,138,229,134,141,235,144,51,525,218,8
data/black_sphere_ROI/575614042_20201267_Feet_R_S_1.png,43,128,231,135,123,217,123,38,548,193,8
data/black_sphere_ROI/575614042_20201267_Feet_R_S_2.png,126,38,129,221,50,143,231,141,594,153,8
data/black_sphere_ROI/575614042_20201267_Feet_R_S_3.png,251,158,68,163,127,224,129,42,566,174,8
data/black_sphere_ROI/873721498_20203468_Feet_L_S_0.png,121,208,127,26,198,119,39,110,592,209,8
data/black_sphere_ROI/873721498_20203468_Feet_L_S_1.png,26,114,204,118,118,213,129,38,617,232,8
data/black_sphere_ROI/873721498_20203468_Feet_L_S_2.png,128,220,133,42,213,120,33,114,572,194,8
data/black_sphere_ROI/873721498_20203468_Feet_L_S_3.png,125,215,133,38,221,141,43,124,599,218,8
data/black_sphere_ROI/873721498_20203468_Feet_R_S_0.png,39,105,209,129,128,222,131,54,645,125,8
data/black_sphere_ROI/873721498_20203468_Feet_R_S_1.png,221,141,48,138,137,231,136,59,637,128,8
data/black_sphere_ROI/873721498_20203468_Feet_R_S_2.png,201,157,49,65,121,217,182,81,574,199,8
data/black_sphere_ROI/873721498_20203468_Feet_R_S_3.png,71,52,170,201,84,187,222,108,626,140,8
data/black_sphere_ROI/888733570_20203468_Feet_L_S_0.png,185,200,69,62,74,189,204,89,729,241,8
data/black_sphere_ROI/888733570_20203468_Feet_L_S_1.png,114,197,112,27,224,144,57,130,745,248,8
data/black_sphere_ROI/888733570_20203468_Feet_L_S_2.png,26,115,197,116,128,215,133,47,732,236,8
data/black_sphere_ROI/888733570_20203468_Feet_L_S_3.png,136,220,135,41,62,156,245,151,663,180,8
data/black_sphere_ROI/888733570_20203468_Feet_R_S_0.png,52,131,218,133,116,36,125,210,558,238,8
data/black_sphere_ROI/888733570_20203468_Feet_R_S_1.png,88,23,114,187,193,92,29,130,546,253,8
data/black_sphere_ROI/888733570_20203468_Feet_R_S_2.png,203,118,29,94,130,38,124,210,603,196,8
data/black_sphere_ROI/888733570_20203468_Feet_R_S_3.png,107,62,182,210,212,96,69,183,606,191,8
data/black_sphere_ROI/470536085_20204763_Feet_L_S_0.png,142,200,95,28,221,127,44,136,564,176,8
data/black_sphere_ROI/470536085_20204763_Feet_L_S_1.png,46,135,213,136,119,213,118,45,634,227,8
data/black_sphere_ROI/470536085_20204763_Feet_L_S_2.png,122,34,131,207,53,132,222,134,565,163,8
data/black_sphere_ROI/470536085_20204763_Feet_L_S_3.png,196,186,66,55,87,194,200,80,600,184,8
data/black_sphere_ROI/470536085_20204763_Feet_R_S_0.png,170,190,74,54,196,113,67,175,624,210,8
data/black_sphere_ROI/470536085_20204763_Feet_R_S_1.png,82,59,188,192,197,88,86,178,658,170,8
data/black_sphere_ROI/470536085_20204763_Feet_R_S_2.png,181,181,48,57,178,84,87,182,639,198,8
data/black_sphere_ROI/470536085_20204763_Feet_R_S_3.png,58,60,173,178,193,85,82,185,681,161,8
data/black_sphere_ROI/420485987_20204763_Feet_L_S_0.png,186,193,59,52,199,90,79,191,691,183,8
data/black_sphere_ROI/420485987_20204763_Feet_L_S_1.png,72,60,182,193,194,66,55,180,651,151,8
data/black_sphere_ROI/420485987_20204763_Feet_L_S_2.png,198,195,69,57,204,73,71,189,619,126,8
data/black_sphere_ROI/420485987_20204763_Feet_L_S_3.png,55,73,197,191,201,77,95,214,623,126,8
data/black_sphere_ROI/420485987_20204763_Feet_R_S_0.png,188,181,70,67,168,62,59,173,522,229,8
data/black_sphere_ROI/420485987_20204763_Feet_R_S_1.png,57,177,174,62,193,187,79,72,559,196,8
data/black_sphere_ROI/420485987_20204763_Feet_R_S_2.png,50,53,177,166,69,172,170,62,517,230,8
data/black_sphere_ROI/420485987_20204763_Feet_R_S_3.png,166,180,80,40,62,152,184,74,520,231,8
data/black_sphere_ROI/126087954_20200360_Feet_L_S_0.png,47,54,175,179,76,177,183,74,605,154,8
data/black_sphere_ROI/126087954_20200360_Feet_L_S_1.png,151,174,65,52,189,75,58,162,682,212,8
data/black_sphere_ROI/126087954_20200360_Feet_L_S_2.png,64,82,198,187,171,65,87,180,641,181,8
data/black_sphere_ROI/126087954_20200360_Feet_L_S_3.png,171,177,61,48,187,87,68,179,630,168,8
data/black_sphere_ROI/126087954_20200360_Feet_R_S_0.png,48,47,154,185,179,69,54,158,638,170,8
data/black_sphere_ROI/126087954_20200360_Feet_R_S_1.png,204,197,67,56,188,70,68,182,731,98,8
data/black_sphere_ROI/126087954_20200360_Feet_R_S_2.png,56,52,187,178,183,58,87,164,660,152,8
data/black_sphere_ROI/126087954_20200360_Feet_R_S_3.png,197,190,63,61,171,63,57,172,682,137,8
data/black_sphere_ROI/642679764_20200360_Feet_L_S_0.png,61,60,195,185,189,60,82,196,483,194,8
data/black_sphere_ROI/642679764_20200360_Feet_L_S_1.png,189,199,53,46,208,95,69,191,408,133,8
data/black_sphere_ROI/642679764_20200360_Feet_L_S_2.png,56,67,203,197,222,97,113,240,411,131,8
data/black_sphere_ROI/642679764_20200360_Feet_L_S_3.png,196,190,56,52,212,81,75,193,406,130,8
data/black_sphere_ROI/642679764_20200360_Feet_R_S_0.png,42,171,175,51,184,185,70,49,658,213,8
data/black_sphere_ROI/642679764_20200360_Feet_R_S_1.png,57,54,179,203,53,186,192,77,721,157,8
data/black_sphere_ROI/642679764_20200360_Feet_R_S_2.png,202,187,64,47,79,192,195,71,714,160,8
data/black_sphere_ROI/642679764_20200360_Feet_R_S_3.png,49,189,204,62,180,188,75,55,715,157,8
